time,datetime_kst,open,high,low,close,volume
1519655400,2018-02-26 00:00:00,26.5075,27.1005,26.3581,27.0960,42200
1519741800,2018-02-27 00:00:00,26.3672,26.3672,24.8282,24.8417,50400
1519828200,2018-02-28 00:00:00,24.9504,25.0183,23.8097,23.9274,25200
1519914600,2018-03-01 00:00:00,23.9817,24.6335,22.6916,23.5879,26400
1520001000,2018-03-02 00:00:00,22.9180,24.1130,22.7912,24.0587,45000
1520260200,2018-03-05 00:00:00,22.9768,23.7101,22.8953,23.7101,40000
1520346600,2018-03-06 00:00:00,26.3853,26.5754,26.0956,26.1680,97000
1520433000,2018-03-07 00:00:00,25.2401,25.9643,24.9187,25.9417,43000
1520519400,2018-03-08 00:00:00,25.9055,25.9145,25.3487,25.6973,22600
1520605800,2018-03-09 00:00:00,27.0235,27.9470,26.9375,27.9334,87200
1520861400,2018-03-12 00:00:00,27.8429,28.0465,27.6120,27.9470,48800
1520947800,2018-03-13 00:00:00,28.5173,28.5173,27.3042,27.4762,56400
1521034200,2018-03-14 00:00:00,28.4766,28.5354,27.7704,28.1552,39200
1521120600,2018-03-15 00:00:00,28.4404,28.5128,27.7523,27.8791,35200
1521207000,2018-03-16 00:00:00,27.8881,28.1190,27.7885,28.0013,24800
1521466200,2018-03-19 00:00:00,27.0190,27.1005,26.0865,26.3310,131800
1521552600,2018-03-20 00:00:00,27.3926,27.5834,27.2836,27.5562,30200
1521639000,2018-03-21 00:00:00,27.5743,28.3693,27.4926,28.1830,33000
1521725400,2018-03-22 00:00:00,26.6294,26.8021,25.6936,25.7164,60600
1521811800,2018-03-23 00:00:00,25.1985,25.3529,23.1543,23.1543,56400
1522071000,2018-03-26 00:00:00,25.1394,25.6800,24.4807,25.6482,59000
1522157400,2018-03-27 00:00:00,25.4983,25.6528,24.1627,24.1945,17200
1522243800,2018-03-28 00:00:00,24.9441,25.2530,24.4489,24.9532,30600
1522330200,2018-03-29 00:00:00,26.0888,26.9247,25.9389,26.6340,49800
1522675800,2018-04-02 00:00:00,26.2887,26.3932,24.7578,25.2621,58800
1522762200,2018-04-03 00:00:00,26.1161,26.6658,25.8481,26.6385,23200
1522848600,2018-04-04 00:00:00,23.6040,25.5165,23.5722,25.4756,36600
1522935000,2018-04-05 00:00:00,25.8526,26.0525,25.7799,25.8117,21600
1523021400,2018-04-06 00:00:00,25.0667,25.1576,23.7130,24.1673,31200
1523280600,2018-04-09 00:00:00,25.0940,25.3620,24.8805,24.8896,24600
1523367000,2018-04-10 00:00:00,25.4892,25.7254,25.2030,25.6618,53600
1523453400,2018-04-11 00:00:00,24.8805,25.2030,24.7851,25.2030,16800
1523539800,2018-04-12 00:00:00,25.0622,25.3438,24.9623,25.2757,24000
1523626200,2018-04-13 00:00:00,25.7254,25.7436,25.0985,25.3030,36000
1523885400,2018-04-16 00:00:00,25.2712,25.6482,25.2575,25.5846,15000
1523971800,2018-04-17 00:00:00,25.6164,26.0616,25.6164,25.9117,69200
1524058200,2018-04-18 00:00:00,26.6521,26.9520,26.5931,26.8475,38400
1524144600,2018-04-19 00:00:00,26.9792,26.9838,26.3841,26.4704,46800
1524231000,2018-04-20 00:00:00,26.0025,26.0025,25.1440,25.4710,35000
1524490200,2018-04-23 00:00:00,25.4847,25.5028,24.9623,24.9623,16000
1524576600,2018-04-24 00:00:00,25.1758,25.2121,24.1082,24.1219,47800
1524663000,2018-04-25 00:00:00,23.9992,24.1309,23.6449,24.1173,43600
1524749400,2018-04-26 00:00:00,25.5483,26.0616,25.5483,26.0434,71600
1524835800,2018-04-27 00:00:00,26.9838,27.0837,26.7158,26.9520,80600
1525095000,2018-04-30 00:00:00,27.1655,27.2382,26.4159,26.4159,29600
1525181400,2018-05-01 00:00:00,26.2978,26.2978,24.8305,26.0071,52800
1525267800,2018-05-02 00:00:00,25.8390,25.9798,25.0577,25.1213,39600
1525354200,2018-05-03 00:00:00,25.2394,25.3620,24.3944,25.2303,66000
1525440600,2018-05-04 00:00:00,24.4308,25.3348,24.3808,25.1076,44200
1525699800,2018-05-07 00:00:00,24.0991,24.5580,23.8311,24.2082,81600
1525786200,2018-05-08 00:00:00,23.9083,24.1128,23.5540,24.1128,47800
1525872600,2018-05-09 00:00:00,24.1627,24.2899,23.8629,24.1355,35200
1525959000,2018-05-10 00:00:00,25.1485,25.7799,25.1485,25.6846,80200
1526045400,2018-05-11 00:00:00,25.8208,25.9208,25.4574,25.6936,27200
1526304600,2018-05-14 00:00:00,25.3348,25.3802,25.1167,25.1167,31600
1526391000,2018-05-15 00:00:00,24.0037,24.0719,23.2951,23.5858,107600
1526477400,2018-05-16 00:00:00,24.1945,24.5307,24.1945,24.2309,37200
1526563800,2018-05-17 00:00:00,23.7266,23.7857,23.3632,23.7493,26200
1526650200,2018-05-18 00:00:00,23.6085,23.6721,23.3405,23.6222,15800
1526909400,2018-05-21 00:00:00,24.1082,24.1536,23.8493,24.0174,14200
1526995800,2018-05-22 00:00:00,24.4853,24.7442,24.2036,24.2036,36600
1527082200,2018-05-23 00:00:00,24.1491,25.0486,24.1264,25.0168,32800
1527168600,2018-05-24 00:00:00,24.0764,24.0764,23.0452,24.0128,72000
1527255000,2018-05-25 00:00:00,24.5398,24.9168,24.5398,24.7033,53200
1527600600,2018-05-29 00:00:00,23.8538,23.8538,22.8226,23.2360,68800
1527687000,2018-05-30 00:00:00,22.3002,23.0498,22.2048,23.0498,78800
1527773400,2018-05-31 00:00:00,22.7454,22.9862,22.5137,22.9862,75600
1527859800,2018-06-01 00:00:00,23.6540,23.9174,23.6040,23.8357,63000
1528119000,2018-06-04 00:00:00,24.2491,24.2491,24.0991,24.2082,21200
1528205400,2018-06-05 00:00:00,24.1400,24.1400,23.7493,23.7493,15400
1528291800,2018-06-06 00:00:00,24.3263,24.8669,24.2218,24.8669,57200
1528378200,2018-06-07 00:00:00,24.7533,24.7942,24.1900,24.4308,32000
1528464600,2018-06-08 00:00:00,23.7085,23.9629,23.4450,23.8493,53400
1528723800,2018-06-11 00:00:00,24.2627,24.3263,24.1309,24.1446,72600
1528810200,2018-06-12 00:00:00,23.8856,23.8902,23.3042,23.3859,71800
1528896600,2018-06-13 00:00:00,23.5676,23.7721,22.4865,22.9317,49400
1528983000,2018-06-14 00:00:00,22.5364,22.5910,22.0322,22.2230,97400
1529069400,2018-06-15 00:00:00,20.8193,21.1237,20.5376,20.7421,92600
1529328600,2018-06-18 00:00:00,19.8744,20.0788,19.6427,19.9834,94400
1529415000,2018-06-19 00:00:00,18.6070,18.8023,18.2845,18.7251,95600
1529501400,2018-06-20 00:00:00,19.3565,19.6518,19.1112,19.1839,43800
1529587800,2018-06-21 00:00:00,18.5843,18.5843,18.0346,18.0482,92600
1529674200,2018-06-22 00:00:00,19.1430,19.1748,18.8069,18.8886,50400
1529933400,2018-06-25 00:00:00,18.6524,18.6524,18.2254,18.6161,50400
1530019800,2018-06-26 00:00:00,18.5025,18.6070,18.4026,18.4026,32400
