time,datetime_kst,open,high,low,close,volume
1587389400,2020-04-20 00:00:00,72.1732,73.2467,71.5874,71.6824,2713200
1587475800,2020-04-21 00:00:00,70.5646,70.9287,67.9490,68.1706,3653100
1587562200,2020-04-22 00:00:00,70.3936,72.6387,70.0358,72.2967,3341100
1587648600,2020-04-23 00:00:00,72.2999,73.0441,71.3214,71.5748,2933100
1587735000,2020-04-24 00:00:00,71.5273,73.2246,70.9288,73.0631,2887200
1587994200,2020-04-27 00:00:00,74.0067,74.7762,73.6964,74.0384,3212400
1588080600,2020-04-28 00:00:00,75.4190,75.7958,73.5729,73.6552,4094100
1588167000,2020-04-29 00:00:00,74.9630,77.4646,74.8237,77.1512,3975900
1588253400,2020-04-30 00:00:00,76.8250,76.9200,74.3012,74.4279,5172300
1588339800,2020-05-01 00:00:00,72.4709,72.8667,70.4569,70.7989,6033600
1588599000,2020-05-04 00:00:00,70.1244,71.4766,69.8458,71.3879,3381300
1588685400,2020-05-05 00:00:00,72.7179,73.9402,72.1542,72.5881,4506300
1588771800,2020-05-06 00:00:00,73.3797,74.6084,73.2657,73.4779,4407900
1588858200,2020-05-07 00:00:00,74.7762,75.0580,73.7692,74.1397,2825700
1588944600,2020-05-08 00:00:00,74.9155,76.4070,74.7033,76.3278,3885600
1589203800,2020-05-11 00:00:00,75.6122,76.9390,75.4728,76.2550,3498300
1589290200,2020-05-12 00:00:00,76.7711,77.0276,74.1682,74.2315,3764100
1589376600,2020-05-13 00:00:00,74.5925,74.9345,71.6982,72.8002,6889500
1589463000,2020-05-14 00:00:00,72.1796,74.8205,70.9668,74.7477,6521700
1589549400,2020-05-15 00:00:00,72.2429,73.4525,71.7996,73.2024,5657100
1589808600,2020-05-18 00:00:00,74.9409,76.9738,74.9409,76.5653,4940700
1589895000,2020-05-19 00:00:00,76.5812,78.0821,76.2867,76.3152,4308000
1589981400,2020-05-20 00:00:00,77.8858,79.6433,77.8858,79.1271,3791100
1590067800,2020-05-21 00:00:00,79.1524,79.2126,77.0086,77.1353,3809700
1590154200,2020-05-22 00:00:00,77.2113,77.6071,76.2550,77.4773,2462400
1590499800,2020-05-26 00:00:00,79.5514,79.9346,78.1866,78.2911,4310400
1590586200,2020-05-27 00:00:00,78.5318,79.4976,76.3088,79.4976,5297400
1590672600,2020-05-28 00:00:00,78.9149,79.9758,77.3348,77.7623,4460100
1590759000,2020-05-29 00:00:00,78.0188,79.9663,77.7781,79.7541,6282000
1591018200,2020-06-01 00:00:00,79.3424,79.6971,78.6173,79.3234,2780100
1591104600,2020-06-02 00:00:00,79.5514,81.0967,79.1809,81.0366,3159900
1591191000,2020-06-03 00:00:00,82.2399,83.7567,82.2177,83.3767,1781700
1591277400,2020-06-04 00:00:00,83.0600,84.7605,82.7972,84.1367,1948500
1591363800,2020-06-05 00:00:00,86.1475,87.4489,85.7421,86.1981,2878200
1591623000,2020-06-08 00:00:00,86.7111,86.8473,85.1721,86.0208,2531400
1591709400,2020-06-09 00:00:00,85.1531,86.3944,84.7763,86.0873,1958400
1591795800,2020-06-10 00:00:00,86.6605,87.2114,86.0366,86.3913,2579400
1591882200,2020-06-11 00:00:00,84.2000,84.4755,80.8149,80.9036,3992100
1591968600,2020-06-12 00:00:00,82.9745,83.6522,80.1752,82.0055,4613400
1592227800,2020-06-15 00:00:00,80.2008,83.2410,79.9215,83.1109,2132400
1592314200,2020-06-16 00:00:00,85.5545,86.0971,83.2219,84.7325,3384300
1592400600,2020-06-17 00:00:00,85.5386,86.1606,84.8817,85.3926,1371300
1592487000,2020-06-18 00:00:00,85.2784,85.6909,84.8563,85.2340,1340400
1592573400,2020-06-19 00:00:00,86.3034,86.5732,84.5897,84.8214,2271300
1592832600,2020-06-22 00:00:00,84.7325,85.6465,83.9138,85.4466,1286100
1592919000,2020-06-23 00:00:00,86.2780,86.6430,85.5989,85.7512,1177800
1593005400,2020-06-24 00:00:00,85.2847,85.7354,83.2219,83.8693,1974000
1593091800,2020-06-25 00:00:00,83.7678,84.6341,82.4889,84.4691,1376400
1593178200,2020-06-26 00:00:00,84.5739,84.6564,82.6793,82.8856,1637700
1593437400,2020-06-29 00:00:00,82.9078,83.8218,81.8637,83.7900,2664900
1593523800,2020-06-30 00:00:00,84.1709,86.2812,84.1010,85.9607,4086000
1593610200,2020-07-01 00:00:00,86.0400,86.0718,84.7802,84.8595,1909200
1593696600,2020-07-02 00:00:00,86.1701,86.6969,85.6370,85.8972,1787400
1594042200,2020-07-06 00:00:00,87.5855,88.5027,87.3126,88.1663,2312700
1594128600,2020-07-07 00:00:00,87.9822,88.5217,86.9857,87.1254,1893000
1594215000,2020-07-08 00:00:00,87.7886,88.3821,87.1000,88.3059,1610700
1594301400,2020-07-09 00:00:00,88.7311,90.0196,87.3761,89.4769,2007900
1594387800,2020-07-10 00:00:00,89.7149,89.8228,88.3122,89.1754,966000
1594647000,2020-07-13 00:00:00,90.4385,91.4128,87.5411,87.7093,2951700
1594733400,2020-07-14 00:00:00,87.0905,89.3817,85.9543,89.1596,3124200
1594819800,2020-07-15 00:00:00,89.8736,89.8768,87.6395,89.0041,2247000
1594906200,2020-07-16 00:00:00,87.9695,88.9565,87.5824,88.6709,1344600
1594992600,2020-07-17 00:00:00,88.9628,89.4801,88.6835,89.1183,1340400
1595251800,2020-07-20 00:00:00,89.2675,91.1335,88.6804,90.8796,1783200
1595338200,2020-07-21 00:00:00,91.5524,91.6730,90.0450,90.4163,1593900
1595424600,2020-07-22 00:00:00,90.6638,91.4032,89.9783,90.7146,1240500
1595511000,2020-07-23 00:00:00,90.7622,91.4699,88.5408,89.3278,2006100
1595597400,2020-07-24 00:00:00,87.7474,89.1786,86.5637,87.9251,2717400
1595856600,2020-07-27 00:00:00,89.0358,90.7019,88.9723,90.6638,2324400
1595943000,2020-07-28 00:00:00,90.0006,90.1180,88.7343,88.9120,1822500
1596029400,2020-07-29 00:00:00,89.7022,91.1144,89.6070,90.7431,1452000
1596115800,2020-07-30 00:00:00,90.4798,92.6155,90.4575,92.5298,2717400
1596202200,2020-07-31 00:00:00,92.7615,92.8060,90.7495,92.1554,1928400
1596461400,2020-08-03 00:00:00,92.7171,94.0531,92.7044,93.8278,1654200
1596547800,2020-08-04 00:00:00,93.8278,95.2876,93.7802,95.2051,1452900
1596634200,2020-08-05 00:00:00,95.0559,95.5288,94.4435,95.1067,1741500
1596720600,2020-08-06 00:00:00,95.0337,95.2114,94.0912,95.0559,1096200
1596807000,2020-08-07 00:00:00,94.9481,95.3003,92.8567,93.9992,1364700
1597066200,2020-08-10 00:00:00,94.2816,94.3959,92.6346,93.9960,1326900
1597152600,2020-08-11 00:00:00,93.8881,94.8592,92.7298,93.0154,2116500
1597239000,2020-08-12 00:00:00,93.8056,96.2746,93.5041,96.0207,1945800
1597325400,2020-08-13 00:00:00,96.0207,96.1191,94.5926,95.0655,1522200
1597411800,2020-08-14 00:00:00,95.3701,96.1191,94.6720,95.0083,1088700
1597671000,2020-08-17 00:00:00,95.7922,96.5316,95.5732,96.0778,928500
1597757400,2020-08-18 00:00:00,96.6236,96.6935,95.2971,95.5700,1020300
1597843800,2020-08-19 00:00:00,95.6875,95.8620,94.7386,95.0274,1197600
1597930200,2020-08-20 00:00:00,93.9357,94.6180,93.4819,94.1832,1899300
1598016600,2020-08-21 00:00:00,93.9992,94.8941,93.6406,94.8211,1239300
1598275800,2020-08-24 00:00:00,95.9191,96.1508,95.0591,95.8081,1043700
1598362200,2020-08-25 00:00:00,95.9985,96.8141,95.8049,96.7379,1089900
1598448600,2020-08-26 00:00:00,96.9569,97.3948,96.5538,97.0489,1019700
1598535000,2020-08-27 00:00:00,97.4741,97.4741,95.3352,95.9445,1660200
1598621400,2020-08-28 00:00:00,96.0620,97.7534,95.8938,97.7153,1711200
1598880600,2020-08-31 00:00:00,97.6487,98.3151,96.8712,97.4964,1013400
