time,datetime_kst,open,high,low,close,volume
1592919000,2020-06-23 00:00:00,9.5070,9.5980,9.3641,9.4064,375108000
1593005400,2020-06-24 00:00:00,9.4326,9.5124,9.1023,9.1929,449372000
1593091800,2020-06-25 00:00:00,9.3126,9.4612,9.1399,9.4462,376072000
1593178200,2020-06-26 00:00:00,9.4562,9.4562,9.0829,9.1128,592084000
1593437400,2020-06-29 00:00:00,9.1275,9.1621,8.8590,9.1576,342248000
1593523800,2020-06-30 00:00:00,9.2711,9.4823,9.2238,9.4540,367892000
1593610200,2020-07-01 00:00:00,9.4768,9.5316,9.3696,9.4861,326648000
1593696600,2020-07-02 00:00:00,9.5946,9.6926,9.5341,9.5679,364056000
1594042200,2020-07-06 00:00:00,9.6968,9.8631,9.6677,9.7939,315892000
1594128600,2020-07-07 00:00:00,9.9004,10.0236,9.8053,9.8262,357800000
1594215000,2020-07-08 00:00:00,9.9477,10.1779,9.9196,10.1689,365480000
1594301400,2020-07-09 00:00:00,10.3324,10.5213,10.1863,10.4605,494548000
1594387800,2020-07-10 00:00:00,10.5399,10.6061,10.3309,10.4309,497676000
1594647000,2020-07-13 00:00:00,10.5461,10.7425,9.9788,10.0059,457076000
1594733400,2020-07-14 00:00:00,10.0285,10.3548,9.7404,10.3292,542676000
1594819800,2020-07-15 00:00:00,10.3662,10.3849,10.0094,10.1801,403984000
1594906200,2020-07-16 00:00:00,9.9688,10.1597,9.8499,10.0880,344964000
1594992600,2020-07-17 00:00:00,10.1784,10.2012,10.0412,10.1545,266284000
1595251800,2020-07-20 00:00:00,10.2269,10.4827,10.1099,10.4623,284852000
1595338200,2020-07-21 00:00:00,10.4645,10.5113,10.2393,10.2809,277036000
1595424600,2020-07-22 00:00:00,10.3197,10.5536,10.2440,10.3906,367292000
1595511000,2020-07-23 00:00:00,10.4018,10.4984,9.9850,10.0830,411660000
1595597400,2020-07-24 00:00:00,9.8295,10.3170,9.7319,10.1475,473292000
1595856600,2020-07-27 00:00:00,10.1851,10.3936,10.1706,10.3734,292132000
1595943000,2020-07-28 00:00:00,10.3264,10.3341,10.1622,10.1684,271636000
1596029400,2020-07-29 00:00:00,10.3428,10.4678,10.2993,10.4172,284508000
1596115800,2020-07-30 00:00:00,10.3272,10.5740,10.2478,10.5651,308880000
1596202200,2020-07-31 00:00:00,10.5145,10.7169,10.3849,10.5658,386080000
1596461400,2020-08-03 00:00:00,10.6830,11.0476,10.6658,10.9595,412720000
1596547800,2020-08-04 00:00:00,10.9990,11.1760,10.8557,11.1760,310336000
1596634200,2020-08-05 00:00:00,11.1922,11.3193,11.1148,11.2347,249924000
1596720600,2020-08-06 00:00:00,11.2974,11.3056,11.1272,11.2832,244316000
1596807000,2020-08-07 00:00:00,11.2603,11.4517,10.9866,11.1479,342516000
1597066200,2020-08-10 00:00:00,11.2820,11.3556,10.8064,11.1135,427796000
1597152600,2020-08-11 00:00:00,11.0227,11.0854,10.7460,10.8000,354512000
1597239000,2020-08-12 00:00:00,10.9401,11.4141,10.9077,11.3875,464412000
1597325400,2020-08-13 00:00:00,11.4928,11.6677,11.3034,11.3902,374460000
1597411800,2020-08-14 00:00:00,11.4768,11.6508,11.3877,11.5107,366436000
1597671000,2020-08-17 00:00:00,11.7966,12.3525,11.7628,12.2801,621300000
1597757400,2020-08-18 00:00:00,12.3926,12.4384,12.0305,12.2042,503448000
1597843800,2020-08-19 00:00:00,12.2398,12.2582,12.0422,12.0825,622624000
1597930200,2020-08-20 00:00:00,11.9198,12.3179,11.8240,12.0850,921388000
1598016600,2020-08-21 00:00:00,12.1455,12.7497,12.1390,12.6250,999868000
1598275800,2020-08-24 00:00:00,12.8243,12.8530,12.4498,12.6616,490564000
1598362200,2020-08-25 00:00:00,12.5725,12.7024,12.5158,12.6912,289076000
1598448600,2020-08-26 00:00:00,12.7402,12.8092,12.6193,12.7141,321244000
1598535000,2020-08-27 00:00:00,12.7226,12.7907,12.5086,12.5700,317604000
1598621400,2020-08-28 00:00:00,12.6166,13.0874,12.5842,13.0871,537160000
1598880600,2020-08-31 00:00:00,13.1220,13.5124,12.9776,13.3128,500840000
1598967000,2020-09-01 00:00:00,13.4219,13.9334,13.3785,13.7614,511316000
1599053400,2020-09-02 00:00:00,14.6403,14.6632,13.8400,14.2846,874012000
1599139800,2020-09-03 00:00:00,13.7691,13.8246,12.8232,12.9594,945128000
1599226200,2020-09-04 00:00:00,12.7286,13.1182,11.6543,12.5681,1463684000
1599571800,2020-09-08 00:00:00,11.6839,12.4959,11.6538,11.8616,795728000
1599658200,2020-09-09 00:00:00,12.3465,12.7540,12.1790,12.6602,736200000
1599744600,2020-09-10 00:00:00,12.9332,13.0089,12.1145,12.2586,698684000
1599831000,2020-09-11 00:00:00,12.4316,12.5979,11.8444,12.1120,636928000
1600090200,2020-09-14 00:00:00,13.0246,13.2576,12.5768,12.8167,1201744000
1600176600,2020-09-15 00:00:00,13.2227,13.2414,12.7724,12.9350,727556000
1600263000,2020-09-16 00:00:00,12.9014,13.0363,12.4598,12.4605,556384000
1600349400,2020-09-17 00:00:00,12.0799,12.5354,11.9828,12.4097,792512000
1600435800,2020-09-18 00:00:00,12.5394,12.5780,11.9370,12.1367,698460000
1600695000,2020-09-21 00:00:00,11.8736,12.4685,11.8532,12.4633,721044000
1600781400,2020-09-22 00:00:00,12.5208,12.5934,12.1031,12.5832,646452000
1600867800,2020-09-23 00:00:00,12.5213,12.6721,12.0272,12.0715,647012000
1600954200,2020-09-24 00:00:00,12.0202,12.5153,11.9622,12.2947,731240000
1601040600,2020-09-25 00:00:00,12.3938,12.8279,12.1929,12.8182,588016000
1601299800,2020-09-28 00:00:00,12.9840,12.9955,12.6950,12.9788,573808000
1601386200,2020-09-29 00:00:00,12.8817,13.3848,12.8775,13.1687,621460000
1601472600,2020-09-30 00:00:00,13.1007,13.5637,13.0935,13.4721,689184000
1601559000,2020-10-01 00:00:00,13.6987,13.7034,13.4027,13.5558,525004000
1601645400,2020-10-02 00:00:00,13.1680,13.4612,12.9947,13.0059,552496000
1601904600,2020-10-05 00:00:00,13.1789,13.5854,13.1657,13.5837,479820000
1601991000,2020-10-06 00:00:00,13.7703,14.0810,13.6061,13.6773,784420000
1602077400,2020-10-07 00:00:00,13.9394,14.0584,13.8037,13.9038,418084000
1602163800,2020-10-08 00:00:00,14.0143,14.0238,13.6987,13.7791,378900000
1602250200,2020-10-09 00:00:00,13.7076,13.7646,13.6018,13.7034,346892000
1602509400,2020-10-12 00:00:00,13.9292,14.2851,13.8525,14.1646,434744000
1602595800,2020-10-13 00:00:00,14.2348,14.2866,13.9583,14.1868,344604000
1602682200,2020-10-14 00:00:00,14.2289,14.2809,13.8998,14.0345,276100000
1602768600,2020-10-15 00:00:00,13.7512,13.9453,13.7084,13.9097,267224000
1602855000,2020-10-16 00:00:00,13.9762,14.0606,13.7330,13.7519,242392000
1603114200,2020-10-19 00:00:00,13.8430,13.9232,13.3489,13.4395,298068000
1603200600,2020-10-20 00:00:00,13.5249,13.7402,13.4487,13.5866,229212000
1603287000,2020-10-21 00:00:00,13.5662,13.7320,13.4194,13.4664,219596000
1603373400,2020-10-22 00:00:00,13.4642,13.5530,13.1747,13.3034,290480000
1603459800,2020-10-23 00:00:00,13.3920,13.5346,13.2339,13.5316,233484000
1603719000,2020-10-26 00:00:00,13.3691,13.6337,12.9823,13.0846,336896000
