time,datetime_kst,open,high,low,close,volume,days
1540560600,2018-10-26 00:00:00,51.8311,52.1817,47.6549,48.4430,30583800,5
1541165400,2018-11-02 00:00:00,49.4234,53.0567,47.0312,52.1383,17165700,5
1541773800,2018-11-09 00:00:00,52.0576,53.0598,50.7948,51.7101,8813700,5
1542378600,2018-11-16 00:00:00,50.8289,52.1848,49.2435,51.3750,17861700,5
1542983400,2018-11-23 00:00:00,51.1206,51.2695,47.9434,49.7058,9451200,4
1543588200,2018-11-30 00:00:00,50.3697,52.2097,49.8795,52.2035,10318500,5
1544193000,2018-12-07 00:00:00,53.7766,53.9720,48.5826,48.8587,11725800,4
1544797800,2018-12-14 00:00:00,48.6881,51.2851,48.5640,49.6903,8212800,5
1545402600,2018-12-21 00:00:00,49.6184,50.4642,46.3194,46.4469,12756000,5
1546007400,2018-12-28 00:00:00,46.0427,49.3261,45.0198,48.4493,10587300,4
1546612200,2019-01-04 00:00:00,48.9530,49.5407,46.2168,48.3250,10107300,4
1547217000,2019-01-11 00:00:00,48.4680,51.6706,48.2659,51.2508,8061000,5
1547821800,2019-01-18 00:00:00,50.6725,52.1898,49.4754,51.8789,7300200,5
1548426600,2019-01-25 00:00:00,51.3783,54.2606,49.5905,54.0368,13314900,4
1549031400,2019-02-01 00:00:00,52.0717,54.5995,51.9038,54.3384,12986400,5
1549636200,2019-02-08 00:00:00,54.3073,56.7854,53.9155,55.0193,9841500,5
1550241000,2019-02-15 00:00:00,55.1468,57.3979,54.8514,57.0839,5415300,5
1550845800,2019-02-22 00:00:00,56.8227,57.8519,56.7543,57.6778,4253400,4
1551450600,2019-03-01 00:00:00,58.5453,58.8375,56.4745,57.6373,8868000,5
1552055400,2019-03-08 00:00:00,58.0353,58.2374,54.6959,55.8153,8983500,5
1552656600,2019-03-15 00:00:00,56.0951,59.3661,56.0298,58.9059,10920600,5
1553261400,2019-03-22 00:00:00,59.0396,61.4638,58.4364,59.3375,14416500,5
1553866200,2019-03-29 00:00:00,58.9166,59.6867,57.8191,59.0943,13869000,5
1554471000,2019-04-05 00:00:00,59.9642,62.6111,59.7522,62.5831,9483000,5
1555075800,2019-04-12 00:00:00,62.3119,63.4155,61.7538,63.3719,6097200,5
1555594200,2019-04-18 00:00:00,63.4748,66.7890,62.5675,66.0002,9346500,4
1556285400,2019-04-26 00:00:00,65.7944,67.9675,64.1700,65.5200,10407300,5
1556890200,2019-05-03 00:00:00,65.5512,66.9012,65.1303,66.5801,15477900,5
1557495000,2019-05-10 00:00:00,64.2605,65.5169,61.2175,62.7296,15483000,5
1558099800,2019-05-17 00:00:00,60.6407,62.0655,59.2315,59.4903,24996300,5
1558704600,2019-05-24 00:00:00,57.5541,58.5955,55.2470,55.6772,19060800,5
1559309400,2019-05-31 00:00:00,55.9952,56.3164,54.5829,55.0350,11964300,4
1559914200,2019-06-07 00:00:00,55.6585,58.7326,54.8822,58.6110,11843700,5
1560519000,2019-06-14 00:00:00,59.3344,61.2736,57.2798,57.6726,11983500,5
1561123800,2019-06-21 00:00:00,57.6623,61.2656,57.2271,60.0008,10060500,5
1561728600,2019-06-28 00:00:00,60.0759,62.6587,59.1743,62.1140,9377400,5
1562333400,2019-07-05 00:00:00,64.8188,65.3572,61.5317,62.2392,7803000,4
1562938200,2019-07-12 00:00:00,61.6726,64.0267,61.2468,63.9610,7247100,5
1563543000,2019-07-19 00:00:00,64.2553,65.4762,63.4945,64.8783,4949100,5
1564147800,2019-07-26 00:00:00,65.1631,69.1296,65.1631,67.8304,8936400,5
1564752600,2019-08-02 00:00:00,67.7146,68.0809,62.8027,63.3662,9113700,5
1565357400,2019-08-09 00:00:00,61.5097,63.5258,60.0791,62.3957,10229700,5
1565962200,2019-08-16 00:00:00,61.7477,63.9391,60.8022,62.9686,8625000,5
1566567000,2019-08-23 00:00:00,64.4776,64.7750,61.4377,61.6131,13651500,5
1567171800,2019-08-30 00:00:00,62.5460,64.6748,61.2374,64.0925,7777500,5
1567776600,2019-09-06 00:00:00,63.3850,67.5048,62.6743,66.9006,7532400,4
1568381400,2019-09-13 00:00:00,67.1730,69.2830,66.4091,68.4722,6699000,5
1568986200,2019-09-20 00:00:00,67.9556,68.6068,66.3684,66.6095,5166000,5
1569591000,2019-09-27 00:00:00,66.6001,67.8952,65.3670,65.8984,7434300,5
1570195800,2019-10-04 00:00:00,66.1909,67.7946,64.1280,67.1343,7045500,5
1570800600,2019-10-11 00:00:00,67.0902,68.7223,64.5997,67.9393,7698600,5
1571405400,2019-10-18 00:00:00,67.8921,69.5619,67.2254,67.8292,6174900,5
1572010200,2019-10-25 00:00:00,68.4896,70.4141,66.8292,70.3449,7801500,5
1572615000,2019-11-01 00:00:00,70.8700,72.1719,69.6311,72.1688,6230700,5
1573223400,2019-11-08 00:00:00,73.0839,74.5744,72.5776,74.1373,7256700,5
1573828200,2019-11-15 00:00:00,73.5115,75.1216,73.2191,74.4926,5161500,5
1574433000,2019-11-22 00:00:00,74.4863,74.7788,71.9832,72.2254,6034200,5
1575037800,2019-11-29 00:00:00,72.9140,74.2222,72.9140,73.4172,4758900,4
1575642600,2019-12-06 00:00:00,73.4927,73.9203,70.3921,73.7065,6849600,5
1576247400,2019-12-13 00:00:00,73.8794,78.0649,73.3606,76.8888,6400500,5
1576852200,2019-12-20 00:00:00,77.7352,79.4961,77.5648,79.3099,6136200,5
1577457000,2019-12-27 00:00:00,79.9316,80.1115,79.2878,79.6255,3618600,4
1578061800,2020-01-03 00:00:00,79.6066,80.8783,78.4831,79.3699,4233600,4
1578666600,2020-01-10 00:00:00,78.3727,81.0266,78.0287,79.9537,6651300,5
1579271400,2020-01-17 00:00:00,80.5123,82.0869,79.8748,82.0869,6088200,5
1579876200,2020-01-24 00:00:00,81.7651,84.5516,81.6957,82.3331,5608200,4
1580481000,2020-01-31 00:00:00,79.9979,81.3107,76.3372,76.7033,10762200,5
1581085800,2020-02-07 00:00:00,76.9368,81.9670,76.8863,79.9442,8812800,5
1581690600,2020-02-14 00:00:00,79.1995,85.0029,79.1995,83.7847,6948900,5
1582295400,2020-02-21 00:00:00,82.5130,84.9524,80.7584,81.0803,8765700,4
1582900200,2020-02-28 00:00:00,77.2745,78.3758,68.8329,73.1468,22400400,5
1583505000,2020-03-06 00:00:00,74.4438,77.0662,71.1082,72.8628,18623400,5
1584106200,2020-03-13 00:00:00,67.0499,71.0766,59.5834,66.0874,22485000,5
1584711000,2020-03-20 00:00:00,59.3278,62.1269,52.9501,55.7492,18915600,5
1585315800,2020-03-27 00:00:00,56.3646,67.6735,55.0076,64.0541,16840800,5
1585920600,2020-04-03 00:00:00,64.7254,67.4107,60.7671,62.0591,17270700,5
1586439000,2020-04-09 00:00:00,64.7539,71.9801,64.7539,68.9021,22416300,4
1587130200,2020-04-17 00:00:00,68.6393,74.1397,68.0852,73.2752,19570500,5
1587735000,2020-04-24 00:00:00,72.1732,73.2467,67.9490,73.0631,15527700,5
1588339800,2020-05-01 00:00:00,74.0067,77.4646,70.4569,70.7989,22488300,5
1588944600,2020-05-08 00:00:00,70.1244,76.4070,69.8458,76.3278,19006800,5
1589549400,2020-05-15 00:00:00,75.6122,77.0277,70.9668,73.2024,26330700,5
1590154200,2020-05-22 00:00:00,74.9409,79.6433,74.9409,77.4773,19311900,5
1590759000,2020-05-29 00:00:00,79.5514,79.9757,76.3088,79.7541,20349900,4
1591363800,2020-06-05 00:00:00,79.3424,87.4489,78.6173,86.1981,12548400,5
1591968600,2020-06-12 00:00:00,86.7111,87.2114,80.1752,82.0055,15674700,5
1592573400,2020-06-19 00:00:00,80.2008,86.5732,79.9215,84.8214,10499700,5
1593178200,2020-06-26 00:00:00,84.7325,86.6430,82.4889,82.8855,7452000,5
1593696600,2020-07-02 00:00:00,82.9078,86.6969,81.8637,85.8972,10447500,4
1594387800,2020-07-10 00:00:00,87.5855,90.0196,86.9857,89.1754,8790300,5
1594992600,2020-07-17 00:00:00,90.4385,91.4128,85.9543,89.1183,11007900,5
1595597400,2020-07-24 00:00:00,89.2675,91.6730,86.5636,87.9251,9341100,5
1596202200,2020-07-31 00:00:00,89.0358,92.8059,88.7343,92.1554,10244700,5
1596807000,2020-08-07 00:00:00,92.7171,95.5288,92.7044,93.9991,7309500,5
1597411800,2020-08-14 00:00:00,94.2816,96.2746,92.6346,95.0083,8000100,5
1598016600,2020-08-21 00:00:00,95.7922,96.6935,93.4819,94.8211,6285000,5
1598621400,2020-08-28 00:00:00,95.9191,97.7534,95.0591,97.7153,6524700,5
1599226200,2020-09-04 00:00:00,97.6487,102.9040,92.1966,95.6049,12787200,5
1599831000,2020-09-11 00:00:00,92.1712,95.1638,91.0034,92.3236,8388900,4
1600435800,2020-09-18 00:00:00,94.1737,96.5983,92.1490,93.3645,6558300,5
1601040600,2020-09-25 00:00:00,91.6064,94.6894,90.8193,94.0365,9288600,5
1601645400,2020-10-02 00:00:00,95.3710,99.2822,94.7531,96.1227,9753000,5
1602250200,2020-10-09 00:00:00,96.9985,103.8685,96.8679,103.5787,7625400,5
1602855000,2020-10-16 00:00:00,104.9482,105.8241,102.3429,103.7284,7525800,5
1603459800,2020-10-23 00:00:00,104.5788,105.1967,101.0625,102.0276,5022900,5
1604064600,2020-10-30 00:00:00,101.1549,101.5180,96.0080,97.2947,6884100,5
1604673000,2020-11-06 00:00:00,98.2057,109.7385,96.8043,109.3403,10692600,5
1605277800,2020-11-13 00:00:00,112.2769,112.6750,104.5533,108.5759,7727700,5
1605882600,2020-11-20 00:00:00,109.4645,112.1335,108.6460,110.6366,6614700,5
1606487400,2020-11-27 00:00:00,111.1303,114.5828,110.7736,113.9171,5886900,4
1607092200,2020-12-04 00:00:00,114.1082,120.9145,112.6654,120.8413,8742000,5
1607697000,2020-12-11 00:00:00,121.5261,122.3191,115.8090,117.0958,8383500,5
1608301800,2020-12-18 00:00:00,118.1863,120.9118,117.9246,119.6288,6158700,5
1608820200,2020-12-24 00:00:00,118.1160,119.3128,117.1171,119.0799,4299600,4
