time,datetime_kst,open,high,low,close,volume,days
1610721000,2021-01-15 00:00:00,85.2889,86.3336,82.7041,83.0644,20404800,5
1611325800,2021-01-22 00:00:00,83.9290,86.4958,83.1544,84.4964,16620500,4
1611930600,2021-01-29 00:00:00,86.0815,86.2976,79.2277,79.3448,23290600,5
1612535400,2021-02-05 00:00:00,81.5784,83.9470,81.3532,83.7218,16708000,5
1613140200,2021-02-12 00:00:00,82.1818,84.9377,82.1187,84.7485,14143300,5
1613745000,2021-02-19 00:00:00,84.7756,84.9557,81.4793,83.8479,9861400,4
1614349800,2021-02-26 00:00:00,81.8305,82.7852,78.4892,79.2277,22784000,5
1614954600,2021-03-05 00:00:00,80.5426,81.7315,78.3361,80.1644,20240200,5
1615559400,2021-03-12 00:00:00,78.3541,80.0833,77.1203,79.2818,25697500,5
1616160600,2021-03-19 00:00:00,79.9302,81.1280,78.9035,80.0473,21117800,5
1616765400,2021-03-26 00:00:00,79.7861,80.4616,77.4355,80.2815,21435600,5
1617283800,2021-04-01 00:00:00,79.4439,81.7855,79.0386,81.6774,13470000,4
1617975000,2021-04-09 00:00:00,82.1998,83.1004,81.9566,82.2358,15512900,5
1618579800,2021-04-16 00:00:00,82.0106,84.7846,81.6054,84.1541,22353200,5
1619184600,2021-04-23 00:00:00,84.2892,84.5324,82.1548,83.6138,18501500,5
1619789400,2021-04-30 00:00:00,84.2982,84.4153,81.3802,81.5603,20732900,5
1620394200,2021-05-07 00:00:00,81.3262,84.6765,80.8488,84.2982,18078700,5
1620999000,2021-05-14 00:00:00,85.3520,85.4330,79.3538,81.5333,22296300,5
1621603800,2021-05-21 00:00:00,79.7411,81.7585,79.6150,80.6057,15596300,5
1622208600,2021-05-28 00:00:00,81.0290,82.9473,80.8128,82.8843,16199300,5
1622813400,2021-06-04 00:00:00,84.2172,84.5504,83.2985,84.4783,12112400,4
1623418200,2021-06-11 00:00:00,84.3703,84.3703,82.4069,83.4336,15329800,5
1624023000,2021-06-18 00:00:00,83.6228,84.4063,81.8575,82.0467,16483500,5
1624627800,2021-06-25 00:00:00,82.2538,84.7215,82.1097,84.6675,11498500,5
1625232600,2021-07-02 00:00:00,84.1091,84.1992,82.9923,83.7579,10884600,5
1625837400,2021-07-09 00:00:00,83.7399,83.7399,80.1824,81.2451,13327800,4
1626442200,2021-07-16 00:00:00,81.4253,82.7762,81.3352,81.6954,13059200,5
1627047000,2021-07-23 00:00:00,80.1914,81.2992,79.5970,81.1911,17239700,5
1627651800,2021-07-30 00:00:00,80.1644,81.7855,79.6330,79.9302,21438000,5
1628256600,2021-08-06 00:00:00,80.1554,82.5690,79.8672,81.4072,15276700,5
1628861400,2021-08-13 00:00:00,81.4162,81.6054,77.4085,77.7687,16524500,5
1629466200,2021-08-20 00:00:00,76.9041,77.4355,73.5178,74.4094,17398100,5
1630071000,2021-08-27 00:00:00,75.1569,77.2374,75.1389,77.1833,16355400,5
1630675800,2021-09-03 00:00:00,76.7060,79.0476,76.5439,78.9846,13385500,5
1631280600,2021-09-10 00:00:00,77.7597,78.0389,75.2110,75.3010,13171500,4
1631885400,2021-09-17 00:00:00,75.7333,76.7420,74.7697,74.8237,15867400,5
1632490200,2021-09-24 00:00:00,72.8874,75.8234,72.4641,74.3103,18198700,5
1633095000,2021-10-01 00:00:00,74.5625,74.9768,71.7706,72.4911,18793900,5
1633699800,2021-10-08 00:00:00,72.1218,72.1488,68.6814,70.2035,20404500,5
1634304600,2021-10-15 00:00:00,70.2936,72.5271,68.8165,72.3830,19345400,5
1634909400,2021-10-22 00:00:00,71.5904,73.1665,71.4914,72.3740,16358400,5
1635514200,2021-10-29 00:00:00,73.1846,74.2563,71.1221,71.5905,21181800,5
1636119000,2021-11-05 00:00:00,71.6715,72.7252,70.7709,71.5724,17062300,5
1636727400,2021-11-12 00:00:00,71.5724,71.8877,69.8342,71.7976,16914100,5
1637332200,2021-11-19 00:00:00,72.3560,72.4460,70.0594,70.6358,18406900,5
1637937000,2021-11-26 00:00:00,72.3650,72.6892,67.9519,68.2311,16940500,4
1638541800,2021-12-03 00:00:00,68.9066,71.5995,67.4386,70.8700,33956000,5
1639146600,2021-12-10 00:00:00,71.4824,73.2926,71.2662,72.7162,20589700,5
1639751400,2021-12-17 00:00:00,72.3014,72.6141,71.1609,72.2646,21696000,5
1640269800,2021-12-23 00:00:00,70.8942,72.4854,70.6183,72.4486,10904700,4
1640961000,2021-12-31 00:00:00,72.4302,73.0096,71.4645,71.6208,19908300,5
1641565800,2022-01-07 00:00:00,71.8048,71.9887,69.4594,71.3081,23118800,5
1642170600,2022-01-14 00:00:00,70.2964,73.4327,69.5974,71.0782,20544900,5
1642775400,2022-01-21 00:00:00,69.6158,70.7654,68.4845,68.5396,18057400,4
1643380200,2022-01-28 00:00:00,67.0864,67.3440,63.5914,64.9342,33344900,5
1643985000,2022-02-04 00:00:00,65.7804,67.6475,65.7620,66.8841,19939500,5
1644589800,2022-02-11 00:00:00,66.4978,68.6684,66.2863,67.0497,37420700,5
1645194600,2022-02-18 00:00:00,66.6910,68.0246,66.1115,67.1232,20064800,5
1645799400,2022-02-25 00:00:00,67.0037,67.3164,63.0947,66.8289,20199000,4
1646404200,2022-03-04 00:00:00,65.6608,66.9025,64.0053,64.3732,21940700,5
1647009000,2022-03-11 00:00:00,63.2235,64.7779,61.6231,61.7243,30903400,5
1647610200,2022-03-18 00:00:00,62.0830,65.9092,61.2552,65.7620,30588300,5
1648215000,2022-03-25 00:00:00,64.6767,65.5413,64.2996,64.5387,16110600,5
1648819800,2022-04-01 00:00:00,65.0078,66.6910,64.6031,65.3205,14460700,5
1649424600,2022-04-08 00:00:00,65.9736,66.2955,63.3431,63.3707,16537400,5
1649943000,2022-04-14 00:00:00,63.3891,64.6307,62.8004,63.2143,9465200,4
1650634200,2022-04-22 00:00:00,63.1407,64.0973,62.0462,62.0922,10547400,5
1651239000,2022-04-29 00:00:00,61.2920,62.3130,59.6273,61.2920,18670400,5
1651843800,2022-05-06 00:00:00,61.3472,62.9016,59.8480,60.8230,23567000,5
1652448600,2022-05-13 00:00:00,59.5905,60.2527,57.1808,60.2343,24074500,5
1653053400,2022-05-20 00:00:00,59.4985,61.2093,58.9743,60.8138,17148400,5
1653658200,2022-05-27 00:00:00,61.4024,62.2854,60.1423,62.1750,12770000,5
1654263000,2022-06-03 00:00:00,63.2051,63.2879,61.5496,61.6415,13243200,4
1654867800,2022-06-10 00:00:00,62.4233,62.7452,57.9993,58.0637,14708300,5
1655472600,2022-06-17 00:00:00,56.1874,56.5737,54.0260,54.9090,24867700,5
1656077400,2022-06-24 00:00:00,54.6055,54.9734,52.1773,54.7250,14511200,4
1656682200,2022-07-01 00:00:00,54.9826,55.2217,52.0210,52.7936,15929300,5
1657287000,2022-07-08 00:00:00,51.7450,53.7777,51.5887,53.6213,15328500,4
1657891800,2022-07-15 00:00:00,52.3245,52.6188,50.6046,52.2877,15938000,5
1658496600,2022-07-22 00:00:00,53.2166,54.5227,52.5636,53.7777,15566100,5
1659101400,2022-07-29 00:00:00,54.2652,55.7735,53.8789,55.6908,16527000,5
1659706200,2022-08-05 00:00:00,54.9734,56.1690,54.4307,55.8563,17670400,5
1660311000,2022-08-12 00:00:00,56.0955,57.3555,55.8747,57.1992,10467100,5
1660915800,2022-08-19 00:00:00,56.6197,56.9508,54.0352,54.1916,10075400,5
1661520600,2022-08-26 00:00:00,53.3914,54.9182,53.0787,53.2442,20247500,5
1662125400,2022-09-02 00:00:00,52.6096,53.7961,51.3312,51.4415,14843000,5
1662730200,2022-09-09 00:00:00,50.9449,51.4047,49.8136,51.3680,12248900,4
1663335000,2022-09-16 00:00:00,51.6531,52.1129,49.5468,50.0343,16186100,5
1663939800,2022-09-23 00:00:00,49.4825,50.0067,46.1990,46.5117,14474600,5
1664544600,2022-09-30 00:00:00,45.8403,46.0978,43.5225,43.5593,18416100,5
1665149400,2022-10-07 00:00:00,43.8352,46.6864,43.7340,45.3988,19223900,5
1665754200,2022-10-14 00:00:00,45.2056,45.6747,43.4029,44.7090,22384600,5
1666359000,2022-10-21 00:00:00,45.8679,46.7692,45.2056,46.3001,17387500,5
1666963800,2022-10-28 00:00:00,45.5183,48.0109,45.3620,47.6614,23177800,5
1667568600,2022-11-04 00:00:00,47.4498,49.6388,47.3670,49.6020,18931400,5
1668177000,2022-11-11 00:00:00,50.4022,55.8931,49.9699,55.8563,22364500,5
1668781800,2022-11-18 00:00:00,54.6423,56.0587,52.3705,53.3914,18326100,5
1669386600,2022-11-25 00:00:00,51.9474,53.3178,51.6991,53.2258,10793300,4
1669991400,2022-12-02 00:00:00,52.7384,56.0127,52.2785,54.6698,20821800,5
1670596200,2022-12-09 00:00:00,54.2008,54.2376,52.3797,53.3822,17467000,5
1671201000,2022-12-16 00:00:00,53.3178,54.6716,51.6089,52.4188,21529000,5
1671805800,2022-12-23 00:00:00,53.0053,53.5452,52.6050,53.0984,14085100,5
1672410600,2022-12-30 00:00:00,53.6197,53.8245,52.2512,52.5770,12681900,4
1673015400,2023-01-06 00:00:00,52.0371,55.8073,51.4041,55.7514,17404900,4
1673620200,2023-01-13 00:00:00,57.0547,58.2183,56.5613,58.1066,14546700,5
1674225000,2023-01-20 00:00:00,57.9763,58.8885,57.0826,58.8699,11087700,4
1674829800,2023-01-27 00:00:00,59.0840,61.0855,58.8141,60.8900,17223300,5
1675434600,2023-02-03 00:00:00,59.7543,60.8900,58.5348,59.0189,15815700,5
1676039400,2023-02-10 00:00:00,57.5201,59.3726,57.1664,58.1624,15694900,5
1676644200,2023-02-17 00:00:00,57.7249,58.6837,56.1703,56.6823,14859100,5
1677249000,2023-02-24 00:00:00,56.4961,56.6823,54.3271,54.5599,19737800,4
1677853800,2023-03-03 00:00:00,54.7274,56.4682,54.3737,56.4123,28772200,5
1678458600,2023-03-10 00:00:00,56.6916,56.8499,53.6755,53.7779,26102300,5
1679059800,2023-03-17 00:00:00,54.3830,55.1743,52.8563,54.2992,30546800,5
1679664600,2023-03-24 00:00:00,54.4575,57.0360,54.4016,55.5652,19718200,5
1680269400,2023-03-31 00:00:00,55.3325,57.2688,55.1463,56.9895,14013800,5
1680787800,2023-04-06 00:00:00,56.1331,56.9243,55.3884,55.8166,12003700,4
1681479000,2023-04-14 00:00:00,56.6171,59.6146,56.5520,58.9723,17165600,5
1682083800,2023-04-21 00:00:00,58.4976,58.7954,56.9709,57.3060,12606400,5
1682688600,2023-04-28 00:00:00,56.9430,57.0360,55.3046,56.4775,11494800,5
1683293400,2023-05-05 00:00:00,56.2820,57.4550,55.9004,57.3339,13014800,5
1683898200,2023-05-12 00:00:00,57.2967,57.3619,55.0532,55.1743,17520500,5
1684503000,2023-05-19 00:00:00,55.6118,57.8552,55.4256,57.7621,16165200,5
1685107800,2023-05-26 00:00:00,58.6279,58.8327,57.6225,58.7396,14250100,5
1685712600,2023-06-02 00:00:00,59.4005,60.7876,57.9669,60.6572,15094100,4
1686317400,2023-06-09 00:00:00,60.4059,62.3142,60.2197,62.0722,15317300,5
1686922200,2023-06-16 00:00:00,61.6440,62.9845,61.5137,61.8860,16678300,5
1687527000,2023-06-23 00:00:00,60.9365,61.0482,58.8234,58.9351,12927300,4
1688131800,2023-06-30 00:00:00,59.5402,60.1732,58.1624,59.0002,15557100,5
1688736600,2023-07-07 00:00:00,60.1546,60.5083,58.1624,58.7768,13347000,4
1689341400,2023-07-14 00:00:00,58.3579,62.7797,58.3579,62.5376,17407600,5
1689946200,2023-07-21 00:00:00,62.5097,62.9659,61.3833,61.4671,14225400,5
1690551000,2023-07-28 00:00:00,62.5004,63.2544,61.6626,62.8262,18418100,5
