time,datetime_kst,open,high,low,close,volume,days
1568381400,2019-09-13 00:00:00,56.9774,58.4440,56.2891,57.8650,37474600,5
1568986200,2019-09-20 00:00:00,57.3808,58.0786,56.2654,56.4600,31419800,5
1569591000,2019-09-27 00:00:00,56.3983,57.4757,55.3778,55.8999,50795400,5
1570195800,2019-10-04 00:00:00,56.2891,57.5849,54.6231,57.0818,42811400,5
1570800600,2019-10-11 00:00:00,57.0058,58.8000,55.2117,58.1118,54467600,5
1571405400,2019-10-18 00:00:00,58.1118,59.5120,57.4378,57.9552,32815400,5
1572010200,2019-10-25 00:00:00,58.3823,60.3474,57.2527,60.2952,45310800,5
1572615000,2019-11-01 00:00:00,60.8031,61.7809,59.8680,61.7619,40208600,5
1573223400,2019-11-08 00:00:00,62.7681,63.7364,62.1653,63.2285,36266200,5
1573828200,2019-11-15 00:00:00,62.6922,64.2016,62.4644,63.7412,28968200,5
1574433000,2019-11-22 00:00:00,63.7127,64.1968,61.9897,62.1416,35018200,5
1575037800,2019-11-29 00:00:00,62.6827,63.7981,62.6827,63.0861,21566000,4
1575642600,2019-12-06 00:00:00,63.2191,63.7364,60.7176,63.5988,40803400,5
1576247400,2019-12-13 00:00:00,63.6320,67.3675,63.1621,66.3850,40635000,5
1576852200,2019-12-20 00:00:00,67.2014,68.3358,66.8929,68.1127,28762200,5
1577457000,2019-12-27 00:00:00,68.9568,69.0965,68.1378,68.5377,14645600,4
1578061800,2020-01-03 00:00:00,68.6533,69.8288,67.5693,68.5618,26780200,4
1578666600,2020-01-10 00:00:00,67.6945,69.9589,67.3380,68.8942,30060200,5
1579271400,2020-01-17 00:00:00,69.4723,70.4696,68.7689,70.3684,32728200,5
1579876200,2020-01-24 00:00:00,70.0890,72.6231,70.0263,71.1344,31866400,4
1580481000,2020-01-31 00:00:00,68.8267,70.1372,65.9842,66.2781,49415000,5
1581085800,2020-02-07 00:00:00,66.5672,70.8743,66.4805,69.1543,45184800,5
