time,datetime_kst,open,high,low,close,volume
1729863000,2024-10-25 00:00:00,58.5724,58.6488,58.0661,58.4005,2948200
1730122200,2024-10-28 00:00:00,58.9258,59.0500,58.7921,58.9545,2544600
1730208600,2024-10-29 00:00:00,58.6870,59.1360,58.5533,58.9163,2323900
1730295000,2024-10-30 00:00:00,58.2572,58.5819,58.0470,58.0757,2163900
1730381400,2024-10-31 00:00:00,57.3975,57.5217,56.8148,57.2256,2422100
1730467800,2024-11-01 00:00:00,57.5885,57.7223,57.2542,57.3306,2092300
1730730600,2024-11-04 00:00:00,58.3240,58.5437,58.0470,58.1712,2459900
1730817000,2024-11-05 00:00:00,58.3240,58.5819,58.0661,58.3814,3421800
1730903400,2024-11-06 00:00:00,57.0250,57.0345,56.2226,56.7098,5553000
1730989800,2024-11-07 00:00:00,57.6268,58.0375,57.5217,57.9993,3395700
1731076200,2024-11-08 00:00:00,57.1205,57.1396,56.2704,56.5474,3419300
1731335400,2024-11-11 00:00:00,56.1080,56.1653,55.6113,55.7546,3466000
1731421800,2024-11-12 00:00:00,54.6083,54.7325,53.9779,54.3027,4149400
1731508200,2024-11-13 00:00:00,53.8728,53.9206,53.2997,53.3761,4957400
1731594600,2024-11-14 00:00:00,53.7964,53.9015,53.1947,53.2233,4175800
1731681000,2024-11-15 00:00:00,53.9684,54.0257,53.5003,53.6818,6802100
1731940200,2024-11-18 00:00:00,54.8854,55.2292,54.7421,55.2006,3773100
1732026600,2024-11-19 00:00:00,54.7134,55.1337,54.6752,54.9522,2152400
1732113000,2024-11-20 00:00:00,54.9045,54.9331,54.4746,54.8185,2468600
1732199400,2024-11-21 00:00:00,55.5158,55.5635,55.1050,55.4107,2262900
1732285800,2024-11-22 00:00:00,55.1146,55.5731,55.0859,55.5253,2645600
1732545000,2024-11-25 00:00:00,56.4423,56.4423,55.8883,56.1080,2555700
1732631400,2024-11-26 00:00:00,56.1558,56.2131,55.8979,55.9743,2757500
1732717800,2024-11-27 00:00:00,55.7832,55.8979,55.3725,55.5349,1708100
1732890600,2024-11-29 00:00:00,54.0543,54.9236,54.0543,54.8567,4213500
1733149800,2024-12-02 00:00:00,54.1785,54.3982,53.9970,54.1690,5716600
1733236200,2024-12-03 00:00:00,52.1344,53.5385,50.3195,53.3093,43627300
1733322600,2024-12-04 00:00:00,53.4048,53.7200,53.0132,53.6914,6900900
1733409000,2024-12-05 00:00:00,53.1660,53.2520,52.8986,53.0323,3655200
1733495400,2024-12-06 00:00:00,52.7553,52.8317,52.3541,52.4974,5103600
1733754600,2024-12-09 00:00:00,51.3320,51.6950,51.1983,51.2652,7313100
1733841000,2024-12-10 00:00:00,52.1631,52.2108,51.5040,51.5135,3085900
1733927400,2024-12-11 00:00:00,53.0800,53.0991,52.8603,53.0132,5578000
1734013800,2024-12-12 00:00:00,53.2711,53.4335,52.9845,52.9941,2079600
1734100200,2024-12-13 00:00:00,53.6436,53.6436,53.2520,53.4812,2642800
1734359400,2024-12-16 00:00:00,53.0705,53.2806,52.9654,53.0896,3792400
1734445800,2024-12-17 00:00:00,52.3443,52.4812,52.1096,52.3932,3410900
1734532200,2024-12-18 00:00:00,53.1268,53.1561,50.8577,50.9653,4670500
1734618600,2024-12-19 00:00:00,51.8358,51.8847,51.3565,51.4348,3218900
1734705000,2024-12-20 00:00:00,50.8479,51.5815,50.7697,51.1902,3401900
1734964200,2024-12-23 00:00:00,51.3076,51.6499,51.1511,51.6108,2484800
1735050600,2024-12-24 00:00:00,51.4250,51.6010,51.2196,51.5521,1563000
1735223400,2024-12-26 00:00:00,50.7404,50.9262,50.6230,50.8284,2212800
1735309800,2024-12-27 00:00:00,50.2905,50.4372,50.0557,50.3296,2595000
1735569000,2024-12-30 00:00:00,49.9677,50.3002,49.7917,50.0655,2556600
1735655400,2024-12-31 00:00:00,50.0557,50.1829,49.6254,49.7721,1647600
1735828200,2025-01-02 00:00:00,50.3002,50.4078,49.7623,49.9970,2567400
1735914600,2025-01-03 00:00:00,51.3956,51.6793,51.3076,51.6793,3661100
1736173800,2025-01-06 00:00:00,53.2539,53.5669,53.1170,53.2050,4912300
1736260200,2025-01-07 00:00:00,53.4593,53.4788,52.4030,52.5399,3341500
1736346600,2025-01-08 00:00:00,53.3224,53.3224,52.9018,53.1268,5101800
1736519400,2025-01-10 00:00:00,52.6475,52.7649,52.2563,52.3443,4427400
1736778600,2025-01-13 00:00:00,52.0803,52.3443,51.9531,52.3150,2671800
1736865000,2025-01-14 00:00:00,52.9018,52.9800,52.5204,52.8138,3510300
1736951400,2025-01-15 00:00:00,53.3517,53.6842,53.3224,53.5864,3538900
1737037800,2025-01-16 00:00:00,53.6060,53.7038,53.3126,53.3419,2884200
1737124200,2025-01-17 00:00:00,53.6647,53.9679,53.4495,53.6256,3437700
1737469800,2025-01-21 00:00:00,54.1243,54.5547,53.9581,54.4569,4194800
1737556200,2025-01-22 00:00:00,55.0437,55.0926,54.7894,54.8774,3612200
1737642600,2025-01-23 00:00:00,54.3200,54.5645,54.1243,54.4471,2012400
1737729000,2025-01-24 00:00:00,54.6916,54.9361,54.5840,54.6720,2037700
1737988200,2025-01-27 00:00:00,53.4984,53.8016,52.9800,53.3517,6111400
1738074600,2025-01-28 00:00:00,53.2735,53.3419,52.8529,53.1072,3133900
1738161000,2025-01-29 00:00:00,53.4006,53.6451,53.0290,53.2246,2844300
1738247400,2025-01-30 00:00:00,53.7038,54.3004,53.6256,54.0559,3698200
1738333800,2025-01-31 00:00:00,53.5180,53.7527,52.7844,52.7844,5369000
1738593000,2025-02-03 00:00:00,51.6010,52.3932,51.5130,52.2074,4539700
1738679400,2025-02-04 00:00:00,52.8040,53.3321,52.7942,53.1561,2551600
1738765800,2025-02-05 00:00:00,53.5180,53.8994,53.4984,53.7527,2384000
1738852200,2025-02-06 00:00:00,53.8896,54.0363,53.8309,54.0070,2376600
1738938600,2025-02-07 00:00:00,53.7625,53.8896,52.8236,52.9507,3677900
1739197800,2025-02-10 00:00:00,53.7038,53.9385,53.6549,53.9287,2080800
1739284200,2025-02-11 00:00:00,53.7234,54.0461,53.6647,53.8603,3242800
1739370600,2025-02-12 00:00:00,53.3517,54.1146,53.3028,53.9483,4528600
1739457000,2025-02-13 00:00:00,54.2319,55.1904,54.1830,55.1122,3844400
1739543400,2025-02-14 00:00:00,55.4545,55.6403,55.2882,55.4349,2635700
1739889000,2025-02-18 00:00:00,55.9435,56.3640,55.8848,56.1782,4156800
1739975400,2025-02-19 00:00:00,56.8726,57.1073,56.7944,56.9998,2271600
1740061800,2025-02-20 00:00:00,56.9900,57.2541,56.8922,57.1758,1825000
1740148200,2025-02-21 00:00:00,57.1465,57.1660,56.2076,56.3249,3109800
1740407400,2025-02-24 00:00:00,56.8335,56.8335,56.1782,56.2076,3628000
1740493800,2025-02-25 00:00:00,56.4423,56.4521,55.9630,56.2858,2125100
1740580200,2025-02-26 00:00:00,56.5694,57.0584,56.4032,56.5401,2171700
1740666600,2025-02-27 00:00:00,55.8652,55.8652,54.7112,54.7209,4575900
1740753000,2025-02-28 00:00:00,53.2050,53.4984,52.9018,53.4691,5138500
